Simulation started at Mon Apr 22 21:23:09 2019

47,76,9.20403,2.97339
47,77,4.24946,7.54755
47,78,1.91387,5.8669,123
47,79,3.19808,5.49282
47,80,4.636,6.87084
47,81,2.89308,0.667165
47,82,7.17273,6.91939
47,83,4.52997,2.80536
47,84,8.43068,2.80317
47,85,0,0.130814
47,86,9.77588,1.516
47,87,3.77986,6.73543,120
47,88,9.96129,5.98564
47,89,9.60319,1.56094
47,90,0.407648,6.0908
47,91,7.93197,0.921326
47,92,5.65334,0.427707,126
47,93,8.51941,5.43119
47,94,3.09448,4.17858
47,95,4.71979,3.65609
47,96,7.44965,7.25784
47,97,3.01555,5.30509,129
47,98,1.96204,5.3513
47,99,3.92898,6.54746,113
48,0,7.84142,8.30052
48,1,2.59942,9.06904
48,2,5.32731,9.2558
48,3,3.04845,1.14966,130
48,4,3.96223,2.8301
48,5,9.20467,0.801751
48,6,7.37035,4.98275
48,7,7.33195,3.40894,133
48,8,10,10
48,9,7.94733,8.50969,124
48,10,3.7667,3.66912,116
48,11,9.68122,0.637804
48,12,1.6246,2.74196,135
48,13,1.7711,6.5293
48,14,3.86768,5.26787
48,15,9.60814,7.25692
48,16,0,9.79419,112
48,17,8.34745,3.56537
48,18,1.90009,1.79667
48,19,1.40758,7.60614
48,20,0,5.76815
48,21,8.75843,0.0999031
48,22,0.488796,8.38953
48,23,0.541386,8.07723,127
48,24,2.67303,6.19757
48,25,4.45757,4.36877
48,26,5.44852,8.51583,138
48,27,5.65346,6.90951,137
48,28,8.19833,6.2866
48,29,3.21352,0.961845,118
48,30,7.89564,4.33673,134
48,31,6.62587,9.23578
48,32,1.39531,4.03246
48,33,0.320041,2.01244,114
48,34,1.37009,1.59583
48,35,6.72497,5.58457,111
48,36,0.786516,1.84937
48,37,6.75006,0
48,38,4.87935,4.16449
48,39,5.77501,5.1146
48,40,2.79833,4.83859,119
48,41,5.21191,0.704146
48,42,6.90733,5.90406,121
48,43,8.69128,9.16495
48,44,4.2437,8.6685,128
48,45,7.5352,6.78215
48,46,2.32306,4.63823
48,47,1.00132,6.52605
48,48,2.00504,2.2881
48,49,2.72574,7.35327,131
48,50,9.69614,10
48,51,10,7.6531
48,52,5.72554,3.36058
48,53,0.633497,8.92224
48,54,6.66926,0
48,55,5.6598,7.32364
48,56,4.99628,8.75682
48,57,0.823625,3.7573,117
48,58,3.38687,6.91401,136
48,59,3.61305,2.25638
48,60,5.83141,7.56807,115
48,61,4.93358,0.346759
48,62,9.4467,9.54277
48,63,0,5.6809
48,64,9.83599,6.36037
48,65,8.04507,5.87636,122
48,66,5.80626,5.71662
48,67,2.86184,2.73119,110
48,68,7.28141,5.59257
48,69,2.01189,6.21811,125
48,70,1.65026,7.77021
48,71,1.99756,3.97359
48,72,2.85107,7.33429,132
48,73,7.17953,9.88216,139
48,74,10,5.95138
48,75,2.02764,1.79802
48,76,9.52655,1.47523
48,77,4.38926,7.7634
48,78,0.432807,5.48802,123
48,79,2.80541,5.55067
48,80,3.95643,5.69931
48,81,2.73135,0.778898
48,82,6.03416,7.71098
48,83,4.69821,3.18291
48,84,7.59959,4.13507
48,85,0.0818378,0
48,86,10,3.04921
48,87,3.55553,6.97967,120
48,88,8.45388,5.45466
48,89,9.71083,1.72918
48,90,1.62964,5.23624
48,91,8.0968,1.12728
48,92,6.89189,1.44937,126
48,93,8.40577,5.60088
48,94,1.68846,3.6089
48,95,5.01131,3.71285
48,96,6.89007,6.04061
48,97,2.90789,5.50624,129
48,98,2.9268,6.53919
48,99,4.07057,6.38363,113
49,0,6.81263,9.38181
49,1,2.9726,8.93548
49,2,4.04867,10
49,3,3.05221,1.25832,130
49,4,5.01018,3.79048
49,5,9.08326,0.962926
49,6,8.68422,4.47141
49,7,7.41732,3.35148,133
49,8,10,8.75619
49,9,7.98625,8.37054,124
49,10,4.02187,5.15547,116
49,11,9.91605,0.701706
49,12,2.99446,2.67971,135
49,13,2.0444,6.5694
49,14,3.67545,6.8384
49,15,9.48578,7.09958
49,16,0,9.77267,112
49,17,8.51405,3.80916
49,18,3.06168,1.02376
49,19,1.11904,7.6554
49,20,0,4.72754
49,21,8.86589,0.0793591
49,22,0,9.57977
49,23,0.421272,8.45625,127
49,24,4.01937,5.29169
49,25,4.4331,4.08487
49,26,4.37632,9.58648,138
49,27,6.02519,7.17871,137
49,28,9.52328,6.91764
49,29,3.60548,0.814052,118
49,30,6.42847,4.76651,134
49,31,6.91699,9.07478
49,32,2.4262,5.15829
49,33,0.622736,2.01867,114
49,34,1.40013,3.10326
49,35,6.69522,5.76434,111
49,36,1.72927,0.737087
49,37,6.86918,0.308437
49,38,3.37692,4.2024
49,39,5.53798,5.40371
49,40,2.7396,3.40728,119
49,41,5.50599,0.679994
49,42,5.39941,6.43287,121
49,43,8.53724,9.61054
49,44,5.68148,8.42424,128
49,45,7.41754,7.00852
49,46,1.30711,5.95534
49,47,1.15441,6.70822
49,48,1.05196,1.19966
49,49,2.92748,7.59496,131
49,50,8.52792,9.11678
49,51,10,7.61498
49,52,7.16961,2.77163
49,53,0.344272,8.90575
49,54,6.72799,0
49,55,5.87169,7.0356
49,56,6.25048,9.63817
49,57,1.05193,3.98546,117
49,58,1.84723,7.08146,136
49,59,3.30649,2.09482
49,60,7.06672,8.31246,115
49,61,5.13406,0.642811
49,62,8.32945,10
49,63,0,6.02928
49,64,8.65363,5.56268
49,65,7.81855,5.96977,122
49,66,4.81853,6.87442
49,67,2.97713,2.58676,110
49,68,7.12909,4.05635
49,69,2.12381,6.52118,125
49,70,1.06178,8.9875
49,71,1.81687,4.23414
49,72,3.75989,8.59685,132
49,73,6.91098,9.65377,139
49,74,9.89955,7.4394
49,75,1.77546,1.67221
49,76,8.89223,2.87027
49,77,4.50881,7.99108
49,78,1.86666,4.95778,123
49,79,2.91255,5.93285
49,80,3.82628,7.0474
49,81,2.72159,0.582572
49,82,5.14334,8.77371
49,83,4.44228,3.50749
49,84,7.88268,5.67926
49,85,0.08552,0
49,86,10,1.77497
49,87,3.29559,7.1856,120
49,88,9.48152,4.23065
49,89,9.87256,1.84639
49,90,2.76666,4.27149
49,91,8.31159,1.28042
49,92,6.55256,3.01866,126
49,93,8.60669,5.5643
49,94,3.03995,2.91977
49,95,4.77112,3.53818
49,96,6.30889,4.83354
49,97,2.77047,5.68836,129
49,98,4.34338,5.96028
49,99,4.25325,6.49987,113
50,0,6.58497,7.90677
50,1,3.17208,9.27799
50,2,3.90862,8.51133
50,3,3.00866,1.35794,130
50,4,5.59493,5.08609
50,5,8.8873,0.914763
50,6,7.84965,5.60772
50,7,7.5147,3.31824,133
50,8,10,9.59107
50,9,8.10581,8.28939,124
50,10,4.20558,6.65235,116
50,11,9.97277,0.465033
50,12,3.59052,3.91465,135
50,13,1.97557,6.30188
50,14,2.4258,5.8679
50,15,9.49425,7.29872
50,16,0,10,112
50,17,8.27259,3.97913
50,18,2.70403,2.37237
50,19,0.94193,7.42234
50,20,0.417041,3.34334
50,21,8.75942,0.0541668
50,22,1.52179,9.36817
50,23,0.442104,8.0592,127
50,24,4.13076,6.9106
50,25,4.6373,4.28362
50,26,2.87213,9.40399,138
50,27,6.48184,7.13266,137
50,28,8.4006,5.97249
50,29,3.94283,1.06237,118
50,30,6.09364,6.25821,134
50,31,6.58478,9.05723
50,32,2.4652,6.6843
50,33,0.833808,1.80162,114
50,34,2.5718,2.15434
50,35,6.75607,5.9361,111
50,36,3.17424,0.542143
50,37,6.78193,0.627359
50,38,2.84863,5.60941
50,39,5.16745,5.35399
50,40,2.10461,4.69138,119
50,41,5.21132,0.664639
50,42,6.4875,7.60313,121
50,43,8.94623,9.84507
50,44,4.74324,9.54074,128
50,45,7.17597,6.92648
50,46,2.72177,5.08031
50,47,1.03834,6.91595
50,48,0.358547,0
50,49,3.06577,7.31214,131
50,50,8.38419,7.65933
50,51,9.92281,7.46258
50,52,5.66294,3.1743
50,53,0.479149,9.16213
50,54,7.33526,0
50,55,6.05783,6.73029
50,56,7.3679,8.5888
50,57,0.775362,4.15186,117
50,58,2.05399,5.5466,136
50,59,3.01346,1.90984
50,60,5.96111,7.38632,115
50,61,4.79519,0.528751
50,62,9.90463,9.86004
50,63,0.145851,6.37494
50,64,8.6006,4.13738
50,65,7.94148,6.18173,122
50,66,3.30815,6.68768
50,67,3.14286,2.66852,110
50,68,7.96314,5.3554
50,69,2.44569,6.4934,125
50,70,0.0619562,8.0773
50,71,1.50495,4.29112
50,72,5.31455,8.5416,132
50,73,7.25914,9.70915,139
50,74,10,8.4631
50,75,1.83566,1.39689
50,76,7.38706,3.15834
50,77,4.73751,7.87348
50,78,3.03008,5.94953,123
50,79,2.66265,5.62448
50,80,4.76123,6.06754
50,81,2.78364,0.769091
50,82,5.20202,7.38825
50,83,4.0624,3.67039
50,84,9.09913,6.67169
50,85,0,0
50,86,9.62951,0.215077
50,87,3.2385,7.51228,120
50,88,10,5.62171
50,89,9.67711,1.80524
50,90,4.07735,4.98256
50,91,8.56545,1.35217
50,92,6.10205,1.47761,126
50,93,8.79213,5.47872
50,94,4.13559,1.87049
50,95,5.05524,3.62465
50,96,7.13607,5.88737
50,97,2.82962,5.46801,129
50,98,5.4541,4.90759
50,99,4.13076,6.32132,113
51,0,7.85338,7.12018
51,1,3.02466,9.64592
51,2,4.51037,7.14251
51,3,3.10218,1.30248,130
51,4,4.19363,4.84755
51,5,8.87239,1.116
51,6,8.02275,4.20852
51,7,7.59954,3.37648,133
51,8,9.97276,10
51,9,8.23822,8.23154,124
51,10,5.71325,6.68844,116
51,11,9.81118,0.647021
51,12,4.71732,3.13317,135
51,13,1.7395,6.44532
51,14,4.00692,5.80798
51,15,9.30464,7.23725
51,16,0.419142,10,112
51,17,8.56659,3.95169
51,18,3.30818,1.11473
51,19,0.728053,7.62219
51,20,1.74493,2.77185
51,21,8.76836,0
51,22,0.562679,8.16787
51,23,0.805843,7.89866,127
51,24,4.06972,5.28901
51,25,4.82637,4.07043
51,26,1.35979,9.31061,138
51,27,6.89068,7.34123,137
51,28,7.84562,7.33106
51,29,3.59486,1.29557,118
51,30,7.62246,6.2617,134
51,31,6.91676,9.07861
51,32,2.4521,8.21075
51,33,0.831891,2.10437,114
51,34,1.99538,0.761142
51,35,6.9359,5.90672,111
51,36,4.12244,1.64978
51,37,6.85962,0.948743
51,38,3.30039,7.04282
51,39,4.79412,5.37382
51,40,3.18034,5.63738,119
51,41,5.0276,0.433739
51,42,8.05421,7.28867,121
51,43,9.36784,10
51,44,5.95794,8.73367,128
51,45,7.3497,7.11331
51,46,4.38461,5.03667
51,47,1.03391,7.15386
51,48,0,1.0774
51,49,3.26529,7.06862,131
51,50,6.93607,7.44079
51,51,9.77525,7.54866
51,52,5.41492,1.6346
51,53,0.749452,9.05792
51,54,6.26257,0
51,55,6.2293,7.04407
51,56,8.58433,9.52159
51,57,1.04227,3.97036,117
51,58,0.639093,6.17637,136
51,59,3.03184,1.5638
51,60,5.89899,5.9454,115
51,61,5.12018,0.37967
51,62,10,10
51,63,0,6.05594
51,64,7.6021,3.1189
51,65,7.82903,5.96403,122
51,66,3.26586,8.20897
51,67,2.9657,2.72108,110
51,68,8.64759,3.97167
51,69,2.21987,6.26236,125
51,70,1.01426,7.1175
51,71,1.44735,3.97931
51,72,6.61877,9.38957,132
51,73,7.16499,10,139
51,74,10,7.80331
51,75,1.72585,1.13734
51,76,6.18954,4.1146
51,77,4.68735,7.62126
51,78,1.56783,6.39555,123
51,79,2.52126,5.2536
51,80,3.42173,6.26756
51,81,2.58717,0.775291
51,82,6.54223,7.74434
51,83,4.11408,3.26029
51,84,8.53884,8.13823
51,85,0,0.171517
51,86,10,0
51,87,3.21054,7.18183,120
51,88,10,4.09628
51,89,9.57935,1.63107
51,90,2.80572,5.76133
51,91,8.64531,1.60359
51,92,5.94453,3.07541,126
51,93,8.72887,5.67291
51,94,2.82377,2.63243
51,95,4.76059,3.66188
51,96,7.37487,7.20562
51,97,3.05224,5.51795,129
51,98,6.9736,4.72602
51,99,3.94323,6.21307,113
52,0,7.1892,8.45676
52,1,2.89756,9.27048
52,2,5.99095,6.93355
52,3,3.18567,1.37212,130
52,4,5.07801,3.73471
52,5,8.67465,1.15624
52,6,9.33935,3.70426
52,7,7.61134,3.27426,133
52,8,10,10
52,9,8.21083,8.37342,124
52,10,7.11164,6.12373,116
52,11,9.88143,0.880035
52,12,5.52459,4.24163,135
52,13,1.61656,6.19796
52,14,4.94558,4.53423
52,15,9.13513,7.1324
52,16,1.46514,8.92721,112
52,17,8.45938,3.67656
52,18,2.68174,0
52,19,1.01243,7.55278
52,20,2.28647,4.11224
52,21,8.70003,0.0854459
52,22,0,9.54522
52,23,0.453921,8.08367,127
52,24,5.62846,5.7402
52,25,4.76047,4.34766
52,26,2.47637,10,138
52,27,6.485,7.12658,137
52,28,8.8221,6.23552
52,29,3.59818,0.876693,118
52,30,6.58943,7.38871,134
52,31,6.65513,9.28408
52,32,2.73821,9.71021
52,33,1.00584,2.35217,114
52,34,2.92946,0
52,35,6.89037,6.08316,111
52,36,3.87566,0.212755
52,37,6.54562,0.845198
52,38,4.5611,6.22468
52,39,5.1262,5.54555
52,40,4.5143,6.15954,119
52,41,5.29069,0.300127
52,42,9.59915,6.88046,121
52,43,9.13283,9.59128
52,44,4.50113,8.66607,128
52,45,7.33253,6.85876
52,46,5.91366,5.69159
52,47,0.875319,7.33126
52,48,1.42859,1.30584
52,49,3.11563,7.34559,131
52,50,8.21564,8.1532
52,51,9.77531,7.37783
52,52,3.90698,2.0325
52,53,0.459759,9.05666
52,54,5.37984,0
52,55,6.10072,7.37773
52,56,8.56517,7.98881
52,57,1.06948,3.64875,117
52,58,2.18586,6.09863,136
52,59,3.35275,1.43305
52,60,6.98851,5.00039,115
52,61,5.45648,0.501071
52,62,10,10
52,63,0.369573,6.12048
52,64,8.50586,4.22231
52,65,8.071,5.92544,122
52,66,1.88049,8.83895
52,67,3.09213,2.85586,110
52,68,10,3.43014
52,69,2.03428,6.52681,125
52,70,0,6.93449
52,71,1.60485,3.70411
52,72,6.87087,7.85449,132
52,73,7.45832,9.80445,139
52,74,10,7.18876
52,75,1.68221,1.41576
52,76,4.87245,3.33116
52,77,4.72599,7.8755
52,78,2.77224,7.33708,123
52,79,2.12464,5.26883
52,80,3.23731,7.60931
52,81,2.53582,0.965035
52,82,6.34617,9.11712
52,83,3.83937,2.95145
52,84,7.80965,6.74793
52,85,0,0.217893
52,86,8.6743,0
52,87,3.02055,6.91002,120
52,88,9.6789,2.53067
52,89,9.38692,1.68455
52,90,3.67101,4.54692
52,91,8.59612,1.86276
52,92,6.42359,1.543,126
52,93,8.9319,5.69504
52,94,3.24754,4.08908
52,95,4.54535,3.45725
52,96,7.64516,8.51776
52,97,2.87561,5.66236,129
52,98,5.64013,3.97522
52,99,3.81214,6.38541,113
53,0,8.33014,9.41896
53,1,3.16824,8.98093
53,2,4.91436,5.8959
53,3,3.09605,1.31056,130
53,4,5.81803,2.52108
53,5,8.82611,1.0229
53,6,10,2.46758
53,7,7.52753,3.33396,133
53,8,10,10
53,9,8.06867,8.34756,124
53,10,8.44369,6.83084,116
53,11,10,0.885053
53,12,6.34399,3.1421,135
53,13,1.64839,5.92357
53,14,3.78918,3.45429
53,15,8.93695,7.1538
53,16,1.61738,7.43663,112
53,17,8.46471,3.97179
53,18,2.01306,1.22455
53,19,0.851402,7.30833
53,20,1.46671,2.92148
53,21,8.7818,0.15813
53,22,1.32598,10
53,23,0.851337,8.09553,127
53,24,6.0391,4.17028
53,25,4.54724,4.53669
53,26,0.973854,9.8042,138
53,27,6.30187,6.70573,137
53,28,8.24389,7.58437
53,29,3.94876,1.10597,118
53,30,6.68262,8.91468,134
53,31,6.53326,9.59362
53,32,3.73434,8.55351
53,33,0.964199,2.05229,114
53,34,3.94356,0
53,35,7.00006,6.22866,111
53,36,4.13995,1.64667
53,37,6.66405,0.536496
53,38,5.87052,6.96237
53,39,4.94309,5.87149
53,40,4.25134,4.75136,119
53,41,5.27409,0.594735
53,42,8.21927,7.6863,121
53,43,8.66227,9.62048
53,44,4.08835,7.26733,128
53,45,7.0962,6.76265
53,46,6.28105,7.31392
53,47,0.669331,7.45039
53,48,0.610548,2.4991
53,49,3.3421,7.56426,131
53,50,7.4286,9.38825
53,51,9.87297,7.51799
53,52,3.26554,0.610972
53,53,0.414475,8.77052
53,54,5.72559,0
53,55,6.29688,7.67671
53,56,9.81628,8.87455
53,57,0.918815,3.3633,117
53,58,2.44089,7.62621,136
53,59,3.58019,1.17161
53,60,8.08474,5.93761,115
53,61,5.44949,0.143593
53,62,9.29856,8.58269
53,63,0.0545751,6.32425
53,64,9.67967,5.03253
53,65,8.10228,6.16845,122
53,66,1.10769,10
53,67,3.17766,3.01967,110
53,68,10,3.05014
53,69,2.09969,6.21043,125
53,70,1.18535,7.58491
53,71,1.90241,3.59458
53,72,5.44018,8.46535,132
53,73,7.15021,9.63314,139
53,74,10,8.19858
53,75,1.93553,1.53926
53,76,3.34026,3.36126
53,77,4.57695,7.66593
53,78,1.68682,8.41363,123
53,79,2.44574,5.50215
53,80,2.63938,6.39409
53,81,2.47408,0.778416
53,82,7.72659,8.98514
53,83,3.44906,2.81539
53,84,9.27291,7.31673
53,85,0.191039,0.141397
53,86,7.49149,0
53,87,2.93773,7.23114,120
53,88,9.5725,0.936021
53,89,9.55957,1.58414
53,90,3.62304,6.0373
53,91,8.50629,1.61472
53,92,6.80092,0,126
53,93,8.728,5.70669
53,94,2.58607,5.45431
53,95,4.37688,3.21266
53,96,6.79545,7.48202
53,97,2.7007,5.80885,129
53,98,4.89385,5.31123
53,99,3.61377,6.29862,113
54,0,6.84807,9.24276
54,1,2.87977,8.7091
54,2,6.0012,6.92281
54,3,2.98767,1.30189,130
54,4,6.67512,1.38709
54,5,8.97784,1.15592
54,6,10,1.6273
54,7,7.42878,3.36292,133
54,8,10,8.65015
54,9,8.21032,8.37612,124
54,10,9.9275,7.10041,116
54,11,9.98591,0.642087
54,12,5.70266,4.35415,135
54,13,1.88552,6.06524
54,14,3.76202,5.03631
54,15,8.77215,7.04168
54,16,1.13311,8.85454,112
54,17,8.17352,4.02075
54,18,2.44166,0
54,19,0.93494,7.02778
54,20,2.76721,3.55284
54,21,8.67293,0.168995
54,22,1.50312,8.47381
54,23,0.454088,8.07898,127
54,24,7.61364,3.77773
54,25,4.28874,4.65659
54,26,1.9605,10,138
54,27,5.85498,6.60115,137
54,28,8.67858,6.18267
54,29,4.3001,1.33408,118
54,30,5.30861,8.24432,134
54,31,6.41172,9.28395
54,32,3.86262,7.0324
54,33,1.01196,2.35126,114
54,34,5.34408,0.558412
54,35,6.82747,6.28711,111
54,36,4.87698,0.388596
54,37,6.38972,0.351926
54,38,7.35915,6.75567
54,39,5.21244,6.13076
54,40,4.8708,3.4597,119
54,41,5.06538,0.803316
54,42,9.4736,6.6963,121
54,43,9.07487,9.39235
54,44,2.64051,7.09234,128
54,45,7.03347,7.00995
54,46,7.87833,7.77827
54,47,0.782804,7.65954
54,48,0.267345,3.90454
54,49,3.50571,7.29529,131
54,50,8.59987,10
54,51,9.80575,7.36094
54,52,3.46875,2.15722
54,53,0.69592,8.70187
54,54,4.92254,0
54,55,6.64771,7.74588
54,56,9.36237,7.41039
54,57,0.768104,3.64872,117
54,58,3.97227,7.85727,136
54,59,3.89589,1.02873
54,60,8.97806,4.80532,115
54,61,5.67494,0.421101
54,62,8.23763,7.40999
54,63,0.310422,6.04986
54,64,9.18888,3.69335
54,65,8.27798,5.99767,122
54,66,2.42828,9.2436
54,67,3.09527,2.85426,110
54,68,10,3.70856
54,69,1.77693,6.22476,125
54,70,0.810822,6.28574
54,71,1.58743,3.63101
54,72,6.6013,7.43005,132
54,73,6.81831,9.75196,139
54,74,8.57757,8.64691
54,75,2.05649,1.28472
54,76,3.99383,1.97513
54,77,4.53338,7.91937
54,78,3.13375,7.92016,123
54,79,2.62528,5.14816
54,80,1.33104,6.74415
54,81,2.44205,0.972358
54,82,8.95495,8.34165
54,83,3.15226,3.10308
54,84,8.37199,6.03104
54,85,0.394113,0.174695
54,86,7.47937,1.60324
54,87,3.22117,7.4033,120
54,88,9.06371,2.45107
54,89,9.69789,1.44006
54,90,2.95572,7.37081
54,91,8.69832,1.7956
54,92,6.25689,0,126
54,93,8.52558,5.7338
54,94,1.06924,5.48001
54,95,4.19702,3.44899
54,96,5.76743,6.62296
54,97,2.87227,5.95924,129
54,98,3.83264,4.20865
54,99,3.81941,6.36643,113
55,0,6.92146,10
55,1,2.80829,8.31923
55,2,7.33843,7.59181
55,3,2.87898,1.29914,130
55,4,7.8132,0.53544
55,5,8.94064,0.95759
55,6,8.59032,1.64983
55,7,7.35517,3.29102,133
55,8,8.74128,7.94964
55,9,8.35307,8.35375,124
55,10,10,7.99395,116
55,11,10,0.78987
55,12,5.41086,3.01429,135
55,13,2.15824,6.10912
55,14,4.14376,3.5008
55,15,8.60217,6.93759
55,16,0.873542,10,112
55,17,7.95572,3.82137
55,18,2.37671,1.39372
55,19,0.799611,6.76822
55,20,1.45714,2.94157
55,21,8.57912,0.225291
55,22,2.5828,9.56693
55,23,0.541364,8.46688,127
55,24,6.54033,2.56065
55,25,4.38144,4.38714
55,26,2.4098,10,138
55,27,5.75146,7.04829,137
55,28,9.30962,4.85772
55,29,3.88714,1.2638,118
55,30,5.20948,6.71872,134
55,31,6.31365,8.96606
55,32,3.57098,5.53401
55,33,1.31371,2.32651,114
55,34,6.83907,0.754004
55,35,6.96724,6.17021,111
55,36,3.58821,0
55,37,6.06505,0.414512
55,38,7.41941,8.25738
55,39,4.90471,5.91847
55,40,5.94493,2.51188,119
55,41,5.14151,1.0884
55,42,8.06569,7.45211,121
55,43,9.24864,8.95408
55,44,2.52763,5.63834,128
55,45,6.77861,7.02168
55,46,8.89883,9.09186
55,47,0.65933,7.45613
55,48,0,3.22835
55,49,3.55517,6.98438,131
55,50,7.78072,10
55,51,9.8333,7.19235
55,52,2.09134,1.42583
55,53,0.984481,8.67626
55,54,3.38234,0
55,55,6.56978,7.39689
55,56,8.41748,8.61745
55,57,1.05854,3.50792,117
55,58,2.75749,8.81792,136
55,59,4.11875,1.29409
55,60,8.18294,3.60203,115
55,61,5.57898,0.76553
55,62,8.48491,5.84806
55,63,0.164967,6.39568
55,64,9.86239,4.9506
55,65,8.03324,6.00941,122
55,66,1.24977,8.28068
55,67,3.27157,2.79886,110
55,68,10,5.17922
55,69,2.05685,6.38607,125
55,70,0,6.31386
55,71,1.70108,3.33499
55,72,8.14088,7.2071,132
55,73,7.13004,9.91659,139
55,74,9.91749,9.30184
55,75,2.33007,1.21705
55,76,2.86858,3.01548
55,77,4.61268,7.67475
55,78,1.89515,7.02407,123
55,79,2.5836,4.75344
55,80,2.08047,5.61604
55,81,2.31473,0.822595
55,82,9.52935,9.6038
55,83,2.78105,2.92129
55,84,8.18088,7.58929
55,85,0.481418,0.361043
55,86,8.90547,2.33589
55,87,3.42159,7.13909,120
55,88,10,2.85374
55,89,9.82187,1.28347
55,90,4.39344,6.97522
55,91,8.45744,1.68804
55,92,5.54688,1.44003,126
55,93,8.53987,5.93753
55,94,0.609566,4.03429
55,95,4.2025,3.15205
55,96,5.53222,5.30408
55,97,2.67801,5.83959,129
55,98,4.26222,2.73987
55,99,3.71238,6.17819,113
56,0,8.07193,9.04921
56,1,3.18434,8.44449
56,2,7.21792,9.08219
56,3,2.79679,1.37031,130
56,4,7.75131,1.95555
56,5,8.98463,1.15452
56,6,8.8372,3.0379
56,7,7.32078,3.38801,133
56,8,8.3485,6.56371
56,9,8.45449,8.45668,124
56,10,10,6.69363,116
56,11,10,0.902687
56,12,5.86142,1.71915,135
56,13,2.00913,6.34165
56,14,3.17273,2.25155
56,15,8.76394,7.05404
56,16,0,10,112
56,17,7.66175,3.7936
56,18,2.62655,2.7664
56,19,0.529224,6.65608
56,20,0.0152945,3.04634
56,21,8.66569,0.292196
56,22,4.10503,9.35853
56,23,0.58272,8.07144,127
56,24,6.03352,4.10221
56,25,4.14966,4.22137
56,26,1.34952,8.91755,138
56,27,6.12755,7.31136,137
56,28,8.94217,6.27853
56,29,3.50283,1.43046,118
56,30,5.05697,8.23991,134
56,31,6.42143,9.28079
56,32,2.96604,4.13248
56,33,1.61646,2.32838,114
56,34,5.96444,0
56,35,7.14946,6.17013,111
56,36,4.80009,0
56,37,6.3255,0.210819
56,38,6.3565,7.19485
56,39,4.78361,5.56477
56,40,7.23377,1.88657,119
56,41,4.85427,1.15594
56,42,8.82297,6.04499,121
56,43,8.97562,9.33845
56,44,3.14459,4.31689,128
56,45,6.60933,6.8308
56,46,7.68414,10
56,47,0.476353,7.30401
56,48,0,3.20405
56,49,3.83526,7.12812,131
56,50,8.70875,8.86706
56,51,10,7.19355
56,52,1.13001,2.65386
56,53,0.798404,8.45423
56,54,1.77886,0
56,55,6.75867,7.09327
56,56,7.42989,7.44508
56,57,1.33069,3.33439,117
56,58,1.60771,9.85548,136
56,59,3.90369,1.5658
56,60,6.86789,4.19427,115
56,61,5.22679,0.70388
56,62,9.42715,7.11809
56,63,0.242082,6.76284
56,64,8.86194,3.93404
56,65,7.80429,6.09668,122
56,66,1.50169,6.77979
56,67,3.37865,2.94947,110
56,68,8.46213,5.31387
56,69,1.76901,6.23936,125
56,70,0,7.45667
56,71,2.01521,3.29182
56,72,8.90477,5.85191,132
56,73,6.89848,10,139
56,74,9.79047,10
56,75,2.51328,1.43119
56,76,2.13494,1.67001
56,77,4.49813,7.90498
56,78,1.20939,5.65775,123
56,79,2.30914,4.46672
56,80,0.844968,6.17086
56,81,2.25133,1.00866
56,82,8.74912,10
56,83,3.1882,2.99252
56,84,6.86252,6.73689
56,85,0.574632,0.17758
56,86,7.38246,1.83493
56,87,3.10119,7.22462,120
56,88,8.98325,1.62067
56,89,9.67104,1.41439
56,90,4.53557,5.49085
56,91,8.19448,1.66709
56,92,4.16804,2.26258,126
56,93,8.60814,5.74506
56,94,0.529164,2.51938
56,95,3.91135,3.09345
56,96,5.64316,3.96898
56,97,2.537,5.66023,129
56,98,4.31784,1.21057
56,99,3.57761,6.34767,113
57,0,8.50386,7.62057
57,1,2.78924,8.41289
57,2,7.41532,10
57,3,2.74656,1.27389,130
57,4,8.51857,0.758949
57,5,8.90464,0.969264
57,6,9.19996,1.67551
57,7,7.28186,3.48327,133
57,8,9.78652,6.64849
57,9,8.32595,8.52267,124
57,10,9.05798,7.87132,116
57,11,9.92118,0.67243
57,12,4.69164,1.00361,135
57,13,2.26255,6.45156
57,14,2.49342,0.822537
57,15,8.90065,6.90899
57,16,0,10,112
57,17,7.45545,4.00486
57,18,1.33434,3.29257
57,19,0.455342,6.37283
57,20,0,4.40299
57,21,8.76454,0.339097
57,22,4.99569,10
57,23,0.265112,7.83227,127
57,24,4.55905,3.42457
57,25,4.42244,4.30379
57,26,0,9.13407,138
57,27,6.4895,7.02915,137
57,28,10,5.68297
57,29,3.12598,1.61337,118
57,30,3.99395,7.14115,134
57,31,6.55705,8.97702
57,32,1.6639,3.33584
57,33,1.90071,2.43261,114
57,34,6.94611,0
57,35,7.09507,5.99622,111
57,36,4.18719,0
57,37,6.54071,0.461828
57,38,4.85386,7.16572
57,39,4.87907,5.20331
57,40,6.0769,2.73141,119
57,41,4.71957,1.41847
57,42,7.53098,6.98532,121
57,43,8.78661,8.90653
57,44,3.03555,5.77118,128
57,45,6.84944,6.74456
57,46,7.39286,10
57,47,0.598621,7.09987
57,48,0,1.81278
57,49,3.95668,6.83766,131
57,50,7.42554,8.16125
57,51,9.87691,7.31201
57,52,2.15816,3.8265
57,53,0.666604,8.19625
57,54,2.91008,0
57,55,7.02046,6.84969
57,56,5.94197,7.81374
57,57,1.24903,3.02213,117
